date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-10-30,194.7,195.61,192.42,192.73,37707600.0,61.55929425625668,187.0455,684056700.0,3.8861387556932754,189.23200000000003,186.4
2024-10-31,190.51,190.6,185.23,186.4,75146800.0,48.78855938879352,187.26749999999998,608909900.0,4.144271746699385,189.23600000000002,197.93
2024-11-01,199.0,200.5,197.02,197.93,99687800.0,63.60088769410147,187.8385,708597700.0,4.855395308437625,191.256,195.78
2024-11-04,196.45,197.33,194.31,195.78,38492100.0,60.10953638664448,188.5875,670105600.0,4.76715277314693,192.734,199.5
2024-11-05,196.04,199.82,195.99,199.5,30564800.0,63.81117501817647,189.4265,700670400.0,4.715213282103688,194.468,207.09
2024-11-06,200.01,207.55,199.14,207.09,72292200.0,69.94023692293027,190.5225,772962600.0,4.979126653289437,197.33999999999997,210.05
2024-11-07,207.44,212.25,207.19,210.05,52878400.0,71.93640646911405,191.6925,825841000.0,4.992046179608794,202.07,208.18
2024-11-08,209.72,209.96,207.44,208.18,36075800.0,68.82680960279002,192.6605,789765200.0,4.821900004914708,204.12,206.84
2024-11-11,208.5,209.65,205.59,206.84,35456000.0,66.60498406265847,193.6255,754309200.0,4.767478570346842,206.33199999999997,208.91
2024-11-12,208.37,209.54,206.01,208.91,38942900.0,68.30700846020638,194.6865,793252100.0,4.6790872353792015,208.214,214.1
2024-11-13,209.4,215.09,209.14,214.1,46212900.0,72.1408463131636,196.047,839465000.0,4.786295299584161,209.61599999999999,211.48
2024-11-14,214.16,215.9,210.88,211.48,42620300.0,67.68931683053557,197.24450000000002,796844700.0,4.802988493857473,209.902,202.61
2024-11-15,206.76,207.34,199.61,202.61,86591100.0,55.25769482304804,197.9255,710253600.0,5.307775068941258,208.788,201.7
2024-11-18,204.15,204.67,200.95,201.7,36512500.0,54.15874289141115,198.557,673741100.0,5.194362555894915,207.76,204.61
2024-11-19,199.33,205.3,198.78,204.61,31197900.0,57.097127141760616,199.3025,704939000.0,5.289050951056256,206.9,202.88
2024-11-20,202.98,203.13,199.45,202.88,32769000.0,54.84632460517085,200.21099999999998,672170000.0,5.2798330254116115,204.656,198.38
2024-11-21,203.49,203.49,195.75,198.38,58800000.0,49.39211463528138,200.81099999999998,613370000.0,5.455559247958087,202.036,197.12
2024-11-22,198.25,199.26,196.75,197.12,31530800.0,47.9541338301998,201.2755,581839200.0,5.245162147616075,200.938,201.45
2024-11-25,199.28,201.95,199.0,201.45,40685700.0,53.016387557816074,201.9285,622524900.0,5.21550770703453,200.888,207.86
2024-11-26,201.9,208.0,201.79,207.86,41673700.0,59.32382047374451,202.78,664198600.0,5.310828589479523,201.538,205.74
2024-11-27,206.98,207.64,205.05,205.74,28061600.0,56.61666598212897,203.4305,636137000.0,5.132197968330385,202.11,207.89
2024-11-29,205.83,208.2,204.59,207.89,24892400.0,58.676211258519125,204.505,661029400.0,5.023469537717134,204.012,210.71
2024-12-02,209.96,212.99,209.51,210.71,39523200.0,61.273117604545895,205.144,700552600.0,5.028935999509699,206.73000000000002,213.44
2024-12-03,210.31,214.02,209.65,213.44,32214800.0,63.65437590923547,206.027,732767400.0,4.981869140795408,209.128,218.16
2024-12-04,215.96,220.0,215.75,218.16,48745700.0,67.38803740819489,206.95999999999998,781513100.0,5.094592777168331,211.18800000000002,220.55
2024-12-05,218.03,222.15,217.3,220.55,41140200.0,69.11797021222914,207.63299999999998,822653300.0,5.077121863999288,214.15,227.03
2024-12-06,220.75,227.15,220.6,227.03,44178100.0,73.2596884452562,208.48200000000003,866831400.0,5.185898876686224,217.97799999999998,226.09
2024-12-09,227.21,230.08,225.67,226.09,46819400.0,71.75629636408695,209.3775,820012000.0,5.130477526945151,221.054,225.04
2024-12-10,226.09,229.06,224.2,225.04,31199900.0,70.02758506909684,210.2875,788812100.0,5.111157703136694,223.37399999999997,230.26
2024-12-11,226.41,231.2,226.26,230.26,35385800.0,73.45181680357187,211.35499999999996,824197900.0,5.186075011694685,225.794,228.97
2024-12-12,229.83,231.09,227.63,228.97,28204100.0,71.28441276369753,212.0985,795993800.0,5.062783936925868,227.47799999999998,227.46
2024-12-13,228.4,230.2,225.86,227.46,28768100.0,68.72793197937446,212.89749999999998,767225700.0,5.011156511885739,227.564,232.93
2024-12-16,230.23,233.0,228.01,232.93,37552100.0,72.56615107335696,214.41350000000003,804777800.0,5.048931047412788,228.93199999999996,231.15
2024-12-17,232.39,232.73,227.85,231.15,35948100.0,69.57364344586088,215.88600000000002,768829700.0,5.051150258347975,230.154,220.52
2024-12-18,230.77,231.4,220.11,220.52,43281400.0,54.98955397134267,216.6815,725548300.0,5.4967823894829815,228.206,223.29
2024-12-19,224.91,226.09,222.92,223.29,39918700.0,57.4902141481512,217.702,765467000.0,5.5020122188789795,227.07,224.92
2024-12-20,219.84,226.21,218.73,224.92,88279200.0,58.93597157515929,219.029,853746200.0,5.643297062227753,226.56199999999998,225.06
2024-12-23,225.01,226.88,223.9,225.06,28070000.0,59.06474585225474,220.42600000000002,881816200.0,5.453061555482216,224.988,229.05
2024-12-24,226.94,229.14,226.13,229.05,15007500.0,62.65880578665928,221.80600000000004,896823700.0,5.354985728989227,224.56800000000004,227.05
2024-12-26,228.5,228.5,226.67,227.05,16146700.0,59.82349051834213,222.76549999999997,880677000.0,5.1424867461312145,225.87400000000002,223.75
2024-12-27,225.6,226.03,220.9,223.75,27367100.0,55.37131090910448,223.666,853309900.0,5.21445197924726,225.96599999999998,221.3
2024-12-30,220.06,223.0,218.43,221.3,28321200.0,52.26159703073632,224.33649999999997,824988700.0,5.221991123654528,225.24200000000002,219.39
